"1.","Angel City Brewery","http://www.yelp.com/biz/angel-city-brewery-los-angeles-2","Arts District, Downtown; 216 S Alameda St
Los Angeles, CA 90012"
"2.","Mumford Brewing","http://www.yelp.com/biz/mumford-brewing-los-angeles-7","Little Tokyo, Downtown; 416 Boyd St
Los Angeles, CA 90013"
"3.","Golden Road Brewing","http://www.yelp.com/biz/golden-road-brewing-los-angeles","5410 W San Fernando Rd
Los Angeles, CA 90039"
"4.","Eagle Rock Brewery","http://www.yelp.com/biz/eagle-rock-brewery-los-angeles","Glassell Park; 3056 Roswell St
Los Angeles, CA 90065"
"5.","Iron Triangle Brewing Company","http://www.yelp.com/biz/iron-triangle-brewing-company-los-angeles","Arts District, Downtown; 1581 Industrial St
Los Angeles, CA 90021"
"6.","Boomtown Brewery","http://www.yelp.com/biz/boomtown-brewery-los-angeles","Arts District, Downtown; 700 Jackson St
Los Angeles, CA 90012"
"7.","Highland Park Brewery","http://www.yelp.com/biz/highland-park-brewery-los-angeles","Highland Park; 5127 York Blvd
Los Angeles, CA 90042"
"8.","The Hermosillo","http://www.yelp.com/biz/the-hermosillo-los-angeles","Highland Park; 5125 York Blvd
Los Angeles, CA 90042"
"9.","Bonaventure Brewing Company","http://www.yelp.com/biz/bonaventure-brewing-company-los-angeles","Downtown; 404 S Figueroa St
Los Angeles, CA 90071"
"10.","Eagle Rock Public House","http://www.yelp.com/biz/eagle-rock-public-house-los-angeles-4","Eagle Rock; 1627 Colorado Blvd
Los Angeles, CA 90041"
"11.","Brewyard Beer Company","http://www.yelp.com/biz/brewyard-beer-company-glendale-2","Glendale; 906 Western Ave
Glendale, CA 91201"
"12.","Three Weavers Brewing Co","http://www.yelp.com/biz/three-weavers-brewing-co-inglewood","1031 W Manchester Blvd
Inglewood, CA 90301"
"13.","MacLeod Ale Brewing Co","http://www.yelp.com/biz/macleod-ale-brewing-co-van-nuys","Van Nuys; 14741 Calvert St
Van Nuys, CA 91411"
"14.","Brouwerij West","http://www.yelp.com/biz/brouwerij-west-los-angeles","San Pedro; 110 E 22nd St
Los Angeles, CA 90731"
"15.","Firestone Walker Brewery Co","http://www.yelp.com/biz/firestone-walker-brewery-co-marina-del-rey","Venice; 3205 Washington Blvd
Marina del Rey, CA 90292"
"16.","El Segundo Brewing","http://www.yelp.com/biz/el-segundo-brewing-el-segundo","El Segundo; 140 Main St
El Segundo, CA 90245"
"17.","Craftsman Brewing Company","http://www.yelp.com/biz/craftsman-brewing-company-pasadena","Pasadena; 1260 Lincoln Ave
Pasadena, CA 91103"
"18.","Phantom Carriage Brewery","http://www.yelp.com/biz/phantom-carriage-brewery-carson-2","18525 S Main St
Carson, CA 90248"
"19.","Ohana Brewing Company","http://www.yelp.com/biz/ohana-brewing-company-alhambra","Alhambra; 7 S 1st St
Alhambra, CA 91801"
"20.","Smog City Brewing Co","http://www.yelp.com/biz/smog-city-brewing-co-torrance","Torrance; 1901 Del Amo Blvd
Torrance, CA 90501"
"21.","Progress Brewing","http://www.yelp.com/biz/progress-brewing-south-el-monte","1822 Chico Ave
South El Monte, CA 91733"
"22.","Monkish Brewing Company","http://www.yelp.com/biz/monkish-brewing-company-torrance-2","Torrance; 20311 S Western Ave
Torrance, CA 90501"
"23.","Brakeman’s Brewery","http://www.yelp.com/biz/brakemans-brewery-los-angeles","West Adams; 5220 W Jefferson Blvd
Los Angeles, CA 90016"
"24.","Modern Times Beer Los Angeles","http://www.yelp.com/biz/modern-times-beer-los-angeles-los-angeles","Downtown; 830 S. Olive Street
Los Angeles, CA 90014"
"25.","HopSaint Brewing","http://www.yelp.com/biz/hopsaint-brewing-torrance","Torrance; 5160 W 190th St
Torrance, CA 90503"
"26.","Karl Strauss Brewing Company","http://www.yelp.com/biz/karl-strauss-brewing-company-universal-city","Universal City; 1000 Universal Studios Blvd
Universal City, CA 91608"
"27.","King Harbor Brewing Company","http://www.yelp.com/biz/king-harbor-brewing-company-redondo-beach","Redondo Beach; 2907 182nd St
Redondo Beach, CA 90278"
"28.","San Fernando Brewing Company","http://www.yelp.com/biz/san-fernando-brewing-company-san-fernando-2","San Fernando; 425 Park Ave
San Fernando, CA 91340"
"29.","The Dudes’ Brewing","http://www.yelp.com/biz/the-dudes-brewing-torrance","Torrance; 1840 W 208th St
Torrance, CA 90501"
"30.","Pabst Brewing Company","http://www.yelp.com/biz/pabst-brewing-company-los-angeles","Westwood; 10635 Santa Monica Blvd
Los Angeles, CA 90025"
"31.","Strand Brewing","http://www.yelp.com/biz/strand-brewing-torrance","Torrance; 2201 Dominguez St
Torrance, CA 90501"
"32.","Absolution Brewing","http://www.yelp.com/biz/absolution-brewing-torrance","Torrance; 2878 Columbia St
Torrance, CA 90503"
"33.","Gordon Biersch Brewery Restaurant","http://www.yelp.com/biz/gordon-biersch-brewery-restaurant-burbank","Burbank; 145 S San Fernando Blvd
Burbank, CA 91502"
"34.","Scavengers Beer & Adventure Tours","http://www.yelp.com/biz/scavengers-beer-and-adventure-tours-carlsbad",
"35.","Timeless Pints","http://www.yelp.com/biz/timeless-pints-lakewood","3671 Industry Ave
Lakewood, CA 90712"
"36.","Bike Brewery","http://www.yelp.com/biz/bike-brewery-bell-gardens","888 Bicycle Casino Drive.
Bell Gardens, CA"
"37.","Pacific Plate Brewing Company","http://www.yelp.com/biz/pacific-plate-brewing-company-monrovia","1999 S Myrtle Ave
Monrovia, CA 91016"
"38.","BJ’s Restaurant & Brewhouse","http://www.yelp.com/biz/bjs-restaurant-and-brewhouse-burbank","Burbank; 107 South 1st St
Burbank, CA 91502"
"39.","Culver City Home Brewing Supply","http://www.yelp.com/biz/culver-city-home-brewing-supply-culver-city","Culver City; 4234 Sepulveda Blvd
Culver City, CA 90230"
"40.","Duff Brewery","http://www.yelp.com/biz/duff-brewery-universal-city","Universal City; 49 Production Plz
Universal City, CA 91602"
"41.","BrewCo","http://www.yelp.com/biz/brewco-manhattan-beach","Manhattan Beach; 124 Manhattan Beach Blvd
Manhattan Beach, CA 90266"
"42.","BJ’s Restaurant & Brewhouse","http://www.yelp.com/biz/bjs-restaurant-and-brewhouse-culver-city-2","Culver City; 6000 Sepulveda Blvd.
Culver City, CA 90230"
"43.","Rising Beverage","http://www.yelp.com/biz/rising-beverage-los-angeles","Westwood; 10351 Santa Monica Blvd
Los Angeles, CA 90025"
"44.","Abigaile","http://www.yelp.com/biz/abigaile-hermosa-beach","Hermosa Beach; 1301 Manhattan Ave
Hermosa Beach, CA 90254"
"45.","Brew Hop Bus","http://www.yelp.com/biz/brew-hop-bus-anaheim",
"46.","Downey Brewing Company","http://www.yelp.com/biz/downey-brewing-company-downey","10924 Paramount Blvd
Downey, CA 90241"
"47.","King Harbor Brewing Company Waterfront Tasting Room","http://www.yelp.com/biz/king-harbor-brewing-company-waterfront-tasting-room-redondo-beach","Redondo Beach; 132 International Boardwalk
Redondo Beach, CA 90277"
"48.","Red Car","http://www.yelp.com/biz/red-car-torrance","Torrance; 1266 Sartori Ave
Torrance, CA 90501"
"49.","Ace Beverage Company","http://www.yelp.com/biz/ace-beverage-company-los-angeles","Boyle Heights; 401 S Anderson St
Los Angeles, CA 90033"
"50.","BJ’s Restaurant & Brewhouse","http://www.yelp.com/biz/bjs-restaurant-and-brewhouse-montebello","1716 Montebello Town Center
Montebello, CA 90640"
"51.","BJ’s Restaurant & Brewhouse","http://www.yelp.com/biz/bjs-restaurant-and-brewhouse-glendale","Glendale; 101 N. Brand Blvd.
Glendale, CA 91203"
"52.","Gordon Biersch Brewery Company","http://www.yelp.com/biz/gordon-biersch-brewery-company-los-angeles","Westchester; 101 World Way
Los Angeles, CA 90045"
"53.","BJ’s Restaurant & Brewhouse","http://www.yelp.com/biz/bjs-restaurant-and-brewhouse-downey","121 Stonewood St
Downey, CA 90241"
"54.","Redondo Beach Brewing Co","http://www.yelp.com/biz/redondo-beach-brewing-co-redondo-beach","Redondo Beach; 1814 S Catalina Ave
Redondo Beach, CA 90277"
"55.","Coopers House of Brewmasters","http://www.yelp.com/biz/coopers-house-of-brewmasters-lakewood","4823 Paramount Blvd
Lakewood, CA 90712"
"56.","BJ’s Restaurant & Brewhouse","http://www.yelp.com/biz/bjs-restaurant-and-brewhouse-pasadena","Pasadena; 234 E. Colorado Blvd.
Pasadena, CA 91101"
"57.","Scholb Premium Ales","http://www.yelp.com/biz/scholb-premium-ales-torrance","Torrance; 2964 Columbia Street
Torrance, CA 90503"
"58.","Beachwood Brewing & BBQ","http://www.yelp.com/biz/beachwood-brewing-and-bbq-long-beach","210 E 3rd St
Long Beach, CA 90802"
"59.","BJ’s Restaurant & Brewhouse","http://www.yelp.com/biz/bjs-restaurant-and-brewhouse-westwood","Westwood, UCLA; 939 Broxton Ave
Westwood, CA 90024"
"60.","Gordon Biersch Brewing","http://www.yelp.com/biz/gordon-biersch-brewing-los-angeles","Westchester; 201 World Way
Los Angeles, CA 90045"
"61.","BJ’s Restaurant & Brewhouse","http://www.yelp.com/biz/bjs-restaurant-and-brewhouse-cerritos-2","11101 183rd St
Cerritos, CA 90703"
"62.","BJ’s Restaurant & Brewhouse","http://www.yelp.com/biz/bjs-restaurant-and-brewhouse-woodland-hills","Woodland Hills; 6424 Canoga Ave.
Woodland Hills, CA 91367"
"63.","BJ’s Restaurant & Brewhouse","http://www.yelp.com/biz/bjs-restaurant-and-brewhouse-arcadia","400 E. Huntington Ave.
Arcadia, CA 91006"
"64.","Santa Monica Brew Works","http://www.yelp.com/biz/santa-monica-brew-works-santa-monica","Santa Monica; 1920 Colorado Avenue
Santa Monica, CA 90404"
"65.","BJ’s Restaurant & Brewhouse","http://www.yelp.com/biz/bjs-restaurant-and-brewhouse-torrance","Torrance; 3525 W. Carson St
Torrance, CA 90503"
"66.","Rev Brewing Co","http://www.yelp.com/biz/rev-brewing-co-covina","1580 W San Bernardino Rd
Covina, CA 91722"
"67.","San Pedro Brewing Company","http://www.yelp.com/biz/san-pedro-brewing-company-san-pedro","San Pedro; 331 W 6th St
San Pedro, CA 90731"
"68.","Bootlegger’s Brewery","http://www.yelp.com/biz/bootleggers-brewery-fullerton","130 S Highland Ave
Fullerton, CA 92832"
"69.","Belmont Brewing Co.","http://www.yelp.com/biz/belmont-brewing-co-long-beach","25 39th Pl
Long Beach, CA 90803"
"70.","Rubens Distilling and Brewing","http://www.yelp.com/biz/rubens-distilling-and-brewing-el-segundo-2","El Segundo; 909 E El Segundo Blvd
El Segundo, CA 90245"
"71.","Rock Bottom Restaurant & Brewery","http://www.yelp.com/biz/rock-bottom-restaurant-and-brewery-long-beach","1 Pine Ave
Long Beach, CA 90802"
"72.","BJ’s Restaurant & Brewhouse","http://www.yelp.com/biz/bjs-restaurant-and-brewhouse-city-of-industry","17615 Castleton St
City of Industry, CA 91748"
"73.","Anaheim Brewery","http://www.yelp.com/biz/anaheim-brewery-anaheim","336 S Anaheim Blvd
Anaheim, CA 92805"
"74.","OC Brewery Tours","http://www.yelp.com/biz/oc-brewery-tours-newport-beach",
"75.","The American Home Brewer","http://www.yelp.com/biz/the-american-home-brewer-la-ca%C3%B1ada-flintridge","La Cañada Flintridge, CA 91021"
"76.","Budweiser Brewery/Anheuser-Busch","http://www.yelp.com/biz/budweiser-brewery-anheuser-busch-van-nuys","Van Nuys; 15800 Roscoe Blvd
Van Nuys, CA 91406"
"77.","Anheuser-Busch","http://www.yelp.com/biz/anheuser-busch-van-nuys","Van Nuys; 15800 Roscoe Blvd
Van Nuys, CA 91406"
"78.","Lagunitas IPA Brewery","http://www.yelp.com/biz/lagunitas-ipa-brewery-azusa","1001 N Todd Ave
Azusa, CA 91702"
"79.","Miller Brewing","http://www.yelp.com/biz/miller-brewing-baldwin-park","15801 1st St
Baldwin Park, CA 91706"
"80.","Brewbakers","http://www.yelp.com/biz/brewbakers-huntington-beach","7242 Heil Ave
Huntington Beach, CA 92647"

